name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
72_Si24Ge48_114_001_a0.078947_b0.376543_c1.595639_interface5shift1,5,1,1,Si,False,11.11111111111111,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.078947,0.376543,1.595639,4.176024914,0.0,2.319717407,72,288,-309.46552056,-343.40759,-4.855441260625,-3.219145283194445,-3.5996528333333333,4,,5.388888888888889,-362.828526,,-5.264536625,-3.8693880555555555,,1,,4.017361111111111,1.3414001728608473,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,124,141,17,"(0.11764705882352941, 0.8784313725490196, 0.0)",True,124,124,0,"(0.0, 1.0, 0.0)",False,,,,,False
72_Si24Ge48_114_001_a0.078947_b0.123457_c1.595639_interface5shift3,5,3,3,Si,False,11.11111111111111,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.078947,0.123457,1.595639,4.176024914,0.0,2.319717407,72,288,-310.07140321,-343.9408,-4.855441260625,-3.2275603200000003,-3.6070585277777787,4,,5.388888888888889,-362.828354,,-5.264536625,-3.869385666666666,,1,,3.326388888888889,1.6200417536534448,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,122,142,20,"(0.13725490196078433, 0.8588235294117647, 0.0)",True,122,122,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift3swap3,6,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.89153983,-622.798447,-4.855441260625,-4.143370663833334,-4.488048841666667,4,,6.025,-632.325582,,-5.264536625,-4.567441633333334,,1,,1.8354166666666667,3.2826333711691262,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,59,91,32,"(0.34901960784313724, 0.6470588235294118, 0.0)",True,59,68,9,"(0.12941176470588237, 0.8666666666666667, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift2swap3,6,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.9200398,-622.743574,-4.855441260625,-4.143608163583334,-4.487591566666667,4,,6.975,-631.979712,,-5.264536625,-4.564559383333333,,1,,1.53125,4.555102040816326,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,58,101,43,"(0.4235294117647059, 0.5725490196078431, 0.0)",True,58,70,12,"(0.16862745098039217, 0.8274509803921568, 0.0)",False,,,,,False
72_Si24Ge48_114_001_a0.578947_b0.376543_c1.595639_interface5shift2,5,2,2,Si,False,11.11111111111111,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.578947,0.376543,1.595639,4.176024914,0.0,2.319717407,72,288,-309.46552005,-343.407589,-4.855441260625,-3.2191452761111115,-3.5996528194444446,4,,5.388888888888889,-362.827198,,-5.264536625,-3.8693696111111118,,1,,3.625,1.4865900383141764,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,125,147,22,"(0.14901960784313725, 0.8470588235294118, 0.0)",True,125,125,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift2swap5,6,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.11203833,-622.680996,-4.855441260625,-4.145208151333334,-4.487070083333333,4,,5.575,-634.12752,,-5.264536625,-4.582457783333333,,1,,1.7270833333333333,3.227985524728589,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,54,71,17,"(0.23921568627450981, 0.7568627450980392, 0.0)",True,54,75,21,"(0.2784313725490196, 0.7176470588235294, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift6swap4,6,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.0872976,-622.868604,-4.855441260625,-4.145001978583334,-4.488633483333333,4,,5.475,-634.13439,,-5.264536625,-4.582515033333334,,1,,1.7083333333333333,3.2048780487804875,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,56,67,11,"(0.1607843137254902, 0.8352941176470589, 0.0)",True,56,60,4,"(0.06666666666666667, 0.9333333333333333, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.055556_b0.076023_c1.486532_interface3shift8,3,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.055556,0.076023,1.486532,1.781901121,0.0,2.930992842,120,480,-519.83048712,-578.61899,-4.855441260625,-3.684528557916667,-4.1198867,4,,7.291666666666667,-616.264522,,-5.264536625,-4.433599466666667,,1,,4.391666666666667,1.6603415559772297,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,110,127,17,"(0.13333333333333333, 0.8627450980392157, 0.0)",True,110,110,0,"(0.0, 1.0, 0.0)",False,,,,,False
72_Si24Ge48_114_001_a0.578947_b0.123457_c1.595639_interface5shift5,5,5,5,Si,False,11.11111111111111,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.578947,0.123457,1.595639,4.176024914,0.0,2.319717407,72,288,-310.07140285,-343.9408,-4.855441260625,-3.2275603150000003,-3.6070585277777787,4,,5.388888888888889,-362.828308,,-5.264536625,-3.8693850277777773,,1,,3.7256944444444446,1.44641192917055,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,123,143,20,"(0.13725490196078433, 0.8588235294117647, 0.0)",True,123,123,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.0_b0.0_c0.0_interface3shift1,3,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.0,0.0,0.0,1.781901121,0.0,2.930992842,120,480,59.13586732,-119.930076,-4.855441260625,1.1401910624166667,-0.29747908333333334,4,,9.341666666666667,-624.794059,,-5.264536625,-4.504678941666667,,1,,11.189583333333333,0.8348538447216534,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,False,False,True,129,111,18,"(0.13725490196078433, 0.8588235294117647, 0.0)",True,129,129,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift6swap6,6,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.74060305,-622.617215,-4.855441260625,-4.142112857333333,-4.486538574999999,4,,5.775,-631.986872,,-5.264536625,-4.564619049999999,,1,,1.6291666666666667,3.5447570332480822,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,73,100,27,"(0.26666666666666666, 0.7294117647058823, 0.0)",True,73,80,7,"(0.08627450980392157, 0.9098039215686274, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.0_b0.0_c0.0_interface6shift1swap4,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.0,0.0,0.0,4.176024914,0.0,2.319717407,120,480,3833.28369551,188454.314731,-4.855441260625,32.591422964,1571.1545609749999,4,,23.975,-624.876504,,-5.264536625,-4.505365983333333,,1,,5.7,4.2061403508771935,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,True,False,True,147,109,38,"(0.2549019607843137, 0.7411764705882353, 0.0)",True,147,147,0,"(0.0, 1.0, 0.0)",False,,,,,False
72_Si24Ge48_114_001_a0.328947_b0.376543_c1.595639_interface5shift4,5,4,4,Si,False,11.11111111111111,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.328947,0.376543,1.595639,4.176024914,0.0,2.319717407,72,288,-309.43862086,-343.374673,-4.855441260625,-3.2187716762500003,-3.599195652777778,4,,5.388888888888889,-362.828279,,-5.264536625,-3.8693846250000004,,1,,3.548611111111111,1.518590998043053,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,127,145,18,"(0.12156862745098039, 0.8745098039215686, 0.0)",True,127,127,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift1swap7,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.24588349,-622.058262,-4.855441260625,-4.137990194333333,-4.481880633333333,4,,5.766666666666667,-634.191079,,-5.264536625,-4.582987441666665,,1,,2.158333333333333,2.671814671814672,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,83,59,24,"(0.28627450980392155, 0.7098039215686275, 0.0)",True,83,95,12,"(0.12549019607843137, 0.8705882352941177, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.296296_b0.076023_c1.486532_interface2shift5,2,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.296296,0.076023,1.486532,1.781901121,0.0,2.930992842,120,480,-519.83135417,-578.619953,-4.855441260625,-3.6845357833333336,-4.119894725,4,,7.575,-617.513762,,-5.264536625,-4.4440098,,1,,3.6708333333333334,2.0635641316685587,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,107,122,15,"(0.12156862745098039, 0.8745098039215686, 0.0)",True,107,107,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift6swap8,6,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.14791247,-623.176569,-4.855441260625,-4.145507102500001,-4.491199858333332,4,,5.633333333333334,-632.420931,,-5.264536625,-4.568236208333333,,1,,1.5104166666666667,3.729655172413793,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,49,89,40,"(0.4470588235294118, 0.5490196078431373, 0.0)",True,49,45,4,"(0.0784313725490196, 0.9176470588235294, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.296296_b0.77193_c1.38743_interface2shift7,2,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.296296,0.77193,1.38743,1.781901121,0.0,2.930992842,120,480,-539.32010474,-595.620962,-4.855441260625,-3.8469420380833337,-4.261569799999999,4,,6.258333333333334,-619.171427,,-5.264536625,-4.457823674999999,,1,,6.7,0.9340796019900498,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,101,120,19,"(0.1568627450980392, 0.8392156862745098, 0.0)",True,101,101,0,"(0.0, 1.0, 0.0)",False,,,,,False
228_Si120Ge108_001_001_a0.795322_b0.0_c2.0_interface1shift4,1,4,4,Si,False,3.508771929824561,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,0.795322,0.0,2.0,1.169952631,0.0,2.326208353,228,912,-1064.05052561,-1154.424185,-4.855441260625,-4.3261555501754385,-4.69382280263158,4,,14.789473684210526,-1184.18951,,-5.264536625,-4.82437247368421,,1,,2.9396929824561404,5.030958597538231,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,2,5,3,"(0.6, 0.4, 0.0)",True,2,2,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift1swap1,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.77017554,-622.5506,-4.855441260625,-4.142359294749999,-4.48598345,4,,5.583333333333333,-633.908899,,-5.264536625,-4.580635941666666,,1,,2.0479166666666666,2.726347914547304,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,69,78,9,"(0.11372549019607843, 0.8823529411764706, 0.0)",True,69,85,16,"(0.18823529411764706, 0.8117647058823529, 0.0)",False,,,,,False
156_Si108Ge48_001_114_a0.0_b0.0_c0.0_interface11shift1,11,1,1,Si,False,5.128205128205128,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.0,0.0,0.0,4.17603159,0.0,2.319717407,156,624,2052.81419136,59304.889003,-4.855441260625,13.65705930467949,380.69949736538456,4,,29.173076923076923,-821.809455,,-5.264536625,-4.7280568525641025,,1,,6.748397435897436,4.322963666587508,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",False,False,False,True,137,24,113,"(0.8235294117647058, 0.17254901960784313, 0.0)",True,137,137,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.296296_b0.77193_c1.38743_interface3shift7,3,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.296296,0.77193,1.38743,1.781901121,0.0,2.930992842,120,480,-539.32007958,-595.620916,-4.855441260625,-3.8469418284166665,-4.261569416666666,4,,6.391666666666667,-619.171396,,-5.264536625,-4.457823416666666,,1,,6.51875,0.9805049536593161,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,102,121,19,"(0.1568627450980392, 0.8392156862745098, 0.0)",True,102,102,0,"(0.0, 1.0, 0.0)",False,,,,,False
216_Si72Ge144_013_011_a0.45679_b0.842105_c1.888633_interface4shift4,4,4,4,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.45679,0.842105,1.888633,1.781901121,0.0,2.930998802,216,864,-962.86877606,-1060.646797,-4.855441260625,-4.098063499490741,-4.520436162037037,4,,16.14351851851852,-1082.742109,,-5.264536625,-4.622729273148149,,1,,1.9039351851851851,8.479027355623101,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,90,31,59,"(0.6549019607843137, 0.3411764705882353, 0.0)",True,90,18,72,"(0.8, 0.19607843137254902, 0.0)",False,,,,,False
84_Si36Ge48_001_011_a0.490566_b0.08642_c1.967213_interface7shift7,7,7,7,Si,False,9.523809523809524,8,-42.60220066,-45.400925,-0.04051,0.04051,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,8,011,0,1,1,0.490566,0.08642,1.967213,4.176025867,0.0,2.319717407,84,336,-386.35755585,-422.965347,-4.855441260625,-3.674648758095238,-4.032532869047619,4,,8.571428571428571,-431.918616,,-5.264536625,-4.139119404761905,,1,,1.6696428571428572,5.133689839572193,,"(0.4, 0.18823529411764706, 0.807843137254902)",True,False,True,True,113,134,21,"(0.15294117647058825, 0.8431372549019608, 0.0)",True,113,113,0,"(0.0, 1.0, 0.0)",False,,,,,False
